"çïïîêÏëÊÇRÇoÅ^ÇrÇYÇQçÜã@  ÇRë‰ìØéû"
"ãLò^í∑","éûä‘é≤","ƒÿ∂ﬁì˙ït","ƒÿ∂ﬁéûçè"
"1000DIV","5s (10ms)","12-09-05","13:57:11"

"¡¨»Ÿ","±›Ãﬂ","ìdà≥é≤","∫“›ƒ","Ωπ∞ÿ›∏ﬁ","ïœä∑î‰","µÃæØƒ","Ã®Ÿ¿"
"CH1","8936 analog","200mV","ìdó¨","OFF","-","-","500Hz"
"CH2","8936 analog","200mV","ìdà≥","OFF","-","-","500Hz"
"CH3","8936 analog","200mV","ÇfÇu","OFF","-","-","5Hz"
"CH4","8936 analog","200mV","êßà≥ã@","OFF","-","-","500Hz"
"CH5","8936 analog","500mV","âÒì]ë¨ìx","OFF","-","-","5Hz"
"CH6","8936 analog","500mV","","OFF","-","-","5Hz"

"éûä‘[s]","CH1(Max)[V]","CH1(Min)[V]","CH2(Max)[V]","CH2(Min)[V]","CH3(Max)[V]","CH3(Min)[V]","CH4(Max)[V]","CH4(Min)[V]","CH5(Max)[V]","CH5(Min)[V]","CH6(Max)[V]","CH6(Min)[V]"
3.3950000e+001,+6.75000e-002,+5.75000e-002,+3.25000e-001,+3.22500e-001,+2.40000e-001,+2.37500e-001,+4.45000e-001,+4.40000e-001,+1.62500e+000,+1.61875e+000,+2.50000e-002,+0.00000e+000
3.4000000e+001,+8.00000e-002,+7.25000e-002,+3.27500e-001,+3.25000e-001,+2.37500e-001,+2.35000e-001,+4.45000e-001,+4.42500e-001,+1.62500e+000,+1.61875e+000,+2.50000e-002,-6.25000e-003
3.4050000e+001,+9.00000e-002,+8.25000e-002,+3.32500e-001,+3.30000e-001,+2.37500e-001,+2.32500e-001,+4.42500e-001,+4.40000e-001,+1.61875e+000,+1.61250e+000,+2.50000e-002,+0.00000e+000
3.4100000e+001,+1.05000e-001,+9.25000e-002,+3.37500e-001,+3.32500e-001,+2.35000e-001,+2.30000e-001,+4.42500e-001,+4.42500e-001,+1.61875e+000,+1.61250e+000,+2.50000e-002,+0.00000e+000
3.4150000e+001,+1.15000e-001,+1.07500e-001,+3.40000e-001,+3.35000e-001,+2.32500e-001,+2.30000e-001,+4.45000e-001,+4.37500e-001,+1.61875e+000,+1.61250e+000,+3.12500e-002,+0.00000e+000
3.4200000e+001,+1.22500e-001,+1.17500e-001,+3.42500e-001,+3.37500e-001,+2.32500e-001,+2.30000e-001,+4.42500e-001,+4.40000e-001,+1.61875e+000,+1.61250e+000,+3.12500e-002,+0.00000e+000
3.4250000e+001,+1.27500e-001,+1.20000e-001,+3.45000e-001,+3.40000e-001,+2.30000e-001,+2.27500e-001,+4.40000e-001,+4.40000e-001,+1.61875e+000,+1.60625e+000,+3.12500e-002,-6.25000e-003
3.4300000e+001,+1.37500e-001,+1.30000e-001,+3.45000e-001,+3.40000e-001,+2.27500e-001,+2.27500e-001,+4.42500e-001,+4.40000e-001,+1.61250e+000,+1.60625e+000,+3.12500e-002,+0.00000e+000
3.4350000e+001,+1.50000e-001,+1.40000e-001,+3.52500e-001,+3.45000e-001,+2.27500e-001,+2.22500e-001,+4.42500e-001,+4.37500e-001,+1.61250e+000,+1.60625e+000,+2.50000e-002,+0.00000e+000
3.4400000e+001,+1.62500e-001,+1.55000e-001,+3.55000e-001,+3.50000e-001,+2.22500e-001,+2.20000e-001,+4.42500e-001,+4.40000e-001,+1.61250e+000,+1.60625e+000,+2.50000e-002,+0.00000e+000
3.4450000e+001,+1.65000e-001,+1.60000e-001,+3.55000e-001,+3.52500e-001,+2.22500e-001,+2.20000e-001,+4.42500e-001,+4.40000e-001,+1.61250e+000,+1.60625e+000,+2.50000e-002,-6.25000e-003
3.4500000e+001,+1.77500e-001,+1.67500e-001,+3.62500e-001,+3.57500e-001,+2.20000e-001,+2.17500e-001,+4.42500e-001,+4.40000e-001,+1.61250e+000,+1.60625e+000,+3.12500e-002,+0.00000e+000
3.4550000e+001,+1.90000e-001,+1.82500e-001,+3.70000e-001,+3.65000e-001,+2.17500e-001,+2.15000e-001,+4.40000e-001,+4.37500e-001,+1.60625e+000,+1.60000e+000,+2.50000e-002,+0.00000e+000
3.4600000e+001,+2.02500e-001,+1.95000e-001,+3.75000e-001,+3.70000e-001,+2.15000e-001,+2.10000e-001,+4.42500e-001,+4.37500e-001,+1.61250e+000,+1.60000e+000,+3.12500e-002,+0.00000e+000
3.4650000e+001,+2.22500e-001,+2.05000e-001,+3.82500e-001,+3.75000e-001,+2.12500e-001,+2.07500e-001,+4.42500e-001,+4.40000e-001,+1.60625e+000,+1.60000e+000,+2.50000e-002,+0.00000e+000
3.4700000e+001,+2.52500e-001,+2.30000e-001,+4.02500e-001,+3.87500e-001,+2.05000e-001,+2.00000e-001,+4.40000e-001,+4.35000e-001,+1.60625e+000,+1.60000e+000,+2.50000e-002,+0.00000e+000
3.4750000e+001,+2.80000e-001,+2.57500e-001,+4.22500e-001,+4.02500e-001,+1.97500e-001,+1.90000e-001,+4.40000e-001,+4.35000e-001,+1.60000e+000,+1.59375e+000,+2.50000e-002,+0.00000e+000
3.4800000e+001,+3.07500e-001,+2.87500e-001,+4.55000e-001,+4.27500e-001,+1.87500e-001,+1.75000e-001,+4.37500e-001,+4.32500e-001,+1.59375e+000,+1.58750e+000,+3.12500e-002,-6.25000e-003
3.4850000e+001,+3.25000e-001,+3.12500e-001,+4.97500e-001,+4.65000e-001,+1.72500e-001,+1.55000e-001,+4.35000e-001,+4.30000e-001,+1.58750e+000,+1.58750e+000,+2.50000e-002,+0.00000e+000
3.4900000e+001,+3.22500e-001,+3.15000e-001,+5.52500e-001,+5.10000e-001,+1.50000e-001,+1.32500e-001,+4.35000e-001,+4.30000e-001,+1.58750e+000,+1.58125e+000,+2.50000e-002,+0.00000e+000
3.4950000e+001,+3.12500e-001,+2.97500e-001,+6.00000e-001,+5.57500e-001,+1.30000e-001,+1.10000e-001,+4.32500e-001,+4.30000e-001,+1.58125e+000,+1.57500e+000,+2.50000e-002,+0.00000e+000
3.5000000e+001,+2.90000e-001,+2.57500e-001,+6.52500e-001,+6.07500e-001,+1.07500e-001,+8.75000e-002,+4.35000e-001,+4.30000e-001,+1.57500e+000,+1.56875e+000,+3.12500e-002,+0.00000e+000
3.5050000e+001,+2.47500e-001,+2.15000e-001,+6.95000e-001,+6.60000e-001,+8.25000e-002,+6.25000e-002,+4.30000e-001,+4.27500e-001,+1.57500e+000,+1.56875e+000,+2.50000e-002,-6.25000e-003
3.5100000e+001,+2.07500e-001,+1.80000e-001,+7.20000e-001,+7.00000e-001,+6.00000e-002,+4.50000e-002,+4.30000e-001,+4.25000e-001,+1.56875e+000,+1.56250e+000,+3.12500e-002,-6.25000e-003
3.5150000e+001,+1.72500e-001,+1.40000e-001,+7.47500e-001,+7.27500e-001,+4.25000e-002,+3.00000e-002,+4.25000e-001,+4.22500e-001,+1.56875e+000,+1.56250e+000,+2.50000e-002,+0.00000e+000
3.5200000e+001,+1.35000e-001,+1.20000e-001,+7.62500e-001,+7.50000e-001,+2.50000e-002,+1.50000e-002,+4.22500e-001,+4.20000e-001,+1.56250e+000,+1.56250e+000,+3.12500e-002,+0.00000e+000
3.5250000e+001,+1.27500e-001,+1.20000e-001,+7.60000e-001,+7.55000e-001,+2.00000e-002,+1.75000e-002,+4.22500e-001,+4.17500e-001,+1.56875e+000,+1.56250e+000,+3.12500e-002,+0.00000e+000
3.5300000e+001,+1.27500e-001,+1.25000e-001,+7.55000e-001,+7.52500e-001,+1.75000e-002,+1.75000e-002,+4.22500e-001,+4.17500e-001,+1.56875e+000,+1.55625e+000,+3.12500e-002,+0.00000e+000
3.5350000e+001,+1.27500e-001,+1.25000e-001,+7.57500e-001,+7.52500e-001,+1.75000e-002,+1.50000e-002,+4.22500e-001,+4.17500e-001,+1.56250e+000,+1.56250e+000,+3.12500e-002,+0.00000e+000
3.5400000e+001,+1.32500e-001,+1.25000e-001,+7.60000e-001,+7.55000e-001,+1.50000e-002,+1.25000e-002,+4.22500e-001,+4.17500e-001,+1.56875e+000,+1.56250e+000,+3.12500e-002,+0.00000e+000
3.5450000e+001,+1.30000e-001,+1.25000e-001,+7.57500e-001,+7.52500e-001,+1.50000e-002,+1.25000e-002,+4.22500e-001,+4.20000e-001,+1.56250e+000,+1.55625e+000,+2.50000e-002,+0.00000e+000
3.5500000e+001,+1.27500e-001,+1.25000e-001,+7.57500e-001,+7.52500e-001,+1.50000e-002,+1.25000e-002,+4.25000e-001,+4.17500e-001,+1.56250e+000,+1.56250e+000,+3.12500e-002,+0.00000e+000
3.5550000e+001,+1.27500e-001,+1.25000e-001,+7.57500e-001,+7.50000e-001,+1.50000e-002,+1.50000e-002,+4.20000e-001,+4.17500e-001,+1.56250e+000,+1.56250e+000,+2.50000e-002,+0.00000e+000
3.5600000e+001,+1.30000e-001,+1.27500e-001,+7.57500e-001,+7.52500e-001,+1.50000e-002,+1.25000e-002,+4.22500e-001,+4.20000e-001,+1.56250e+000,+1.55625e+000,+3.12500e-002,+0.00000e+000
3.5650000e+001,+1.30000e-001,+1.27500e-001,+7.55000e-001,+7.52500e-001,+1.50000e-002,+1.25000e-002,+4.22500e-001,+4.17500e-001,+1.56875e+000,+1.55625e+000,+3.12500e-002,+0.00000e+000
3.5700000e+001,+1.27500e-001,+1.22500e-001,+7.55000e-001,+7.52500e-001,+1.50000e-002,+1.50000e-002,+4.20000e-001,+4.17500e-001,+1.56250e+000,+1.55625e+000,+1.03125e+000,+2.62500e-001
3.5750000e+001,+1.27500e-001,+1.25000e-001,+7.57500e-001,+7.52500e-001,+1.75000e-002,+1.50000e-002,+4.20000e-001,+4.17500e-001,+1.56250e+000,+1.55625e+000,+1.19375e+000,+1.09375e+000
3.5800000e+001,+1.27500e-001,+1.25000e-001,+7.57500e-001,+7.55000e-001,+1.50000e-002,+1.25000e-002,+4.22500e-001,+4.20000e-001,+1.56875e+000,+1.55625e+000,+1.21875e+000,+1.20625e+000
3.5850000e+001,+1.25000e-001,+1.25000e-001,+7.55000e-001,+7.50000e-001,+1.75000e-002,+1.50000e-002,+4.25000e-001,+4.15000e-001,+1.56250e+000,+1.56250e+000,+1.21875e+000,+3.50000e-001
3.5900000e+001,+1.17500e-001,+7.75000e-002,+7.72500e-001,+7.47500e-001,+1.25000e-002,+5.00000e-003,+4.12500e-001,+4.10000e-001,+1.55625e+000,+1.55625e+000,+2.25000e-001,+6.25000e-002
3.5950000e+001,+6.50000e-002,-5.00000e-003,+8.15000e-001,+7.80000e-001,+2.50000e-003,-2.00000e-002,+4.07500e-001,+3.97500e-001,+1.55625e+000,+1.55625e+000,+5.62500e-002,+1.87500e-002
3.6000000e+001,-2.25000e-002,-9.50000e-002,+8.57500e-001,+8.30000e-001,-2.25000e-002,-4.50000e-002,+4.00000e-001,+3.85000e-001,+1.55625e+000,+1.55000e+000,+3.12500e-002,+0.00000e+000
3.6050000e+001,-1.10000e-001,-1.47500e-001,+8.67500e-001,+8.60000e-001,-4.25000e-002,-6.25000e-002,+3.82500e-001,+3.77500e-001,+1.55000e+000,+1.54375e+000,+3.12500e-002,+0.00000e+000
3.6100000e+001,-1.55000e-001,-1.75000e-001,+8.72500e-001,+8.67500e-001,-6.75000e-002,-8.00000e-002,+3.75000e-001,+3.72500e-001,+1.55000e+000,+1.54375e+000,+2.50000e-002,+0.00000e+000
3.6150000e+001,-1.80000e-001,-2.05000e-001,+8.72500e-001,+8.70000e-001,-8.00000e-002,-8.50000e-002,+3.72500e-001,+3.60000e-001,+1.54375e+000,+1.53750e+000,+2.50000e-002,+0.00000e+000
3.6200000e+001,-2.12500e-001,-2.47500e-001,+8.72500e-001,+8.67500e-001,-8.75000e-002,-9.25000e-002,+3.55000e-001,+3.42500e-001,+1.54375e+000,+1.53750e+000,+2.50000e-002,-6.25000e-003
3.6250000e+001,-2.57500e-001,-2.80000e-001,+8.72500e-001,+8.60000e-001,-9.25000e-002,-9.75000e-002,+3.42500e-001,+3.27500e-001,+1.53750e+000,+1.53125e+000,+3.12500e-002,+0.00000e+000
3.6300000e+001,-2.85000e-001,-3.10000e-001,+8.57500e-001,+8.45000e-001,-9.75000e-002,-1.02500e-001,+3.22500e-001,+3.02500e-001,+1.53750e+000,+1.53125e+000,+3.12500e-002,+0.00000e+000
3.6350000e+001,-3.10000e-001,-3.25000e-001,+8.42500e-001,+8.27500e-001,-1.02500e-001,-1.02500e-001,+3.00000e-001,+2.82500e-001,+1.53125e+000,+1.52500e+000,+3.12500e-002,+0.00000e+000
3.6400000e+001,-3.32500e-001,-3.45000e-001,+8.20000e-001,+8.00000e-001,-9.75000e-002,-1.02500e-001,+2.77500e-001,+2.62500e-001,+1.53125e+000,+1.52500e+000,+3.12500e-002,+0.00000e+000
3.6450000e+001,-3.45000e-001,-3.52500e-001,+7.97500e-001,+7.72500e-001,-9.50000e-002,-9.75000e-002,+2.57500e-001,+2.32500e-001,+1.52500e+000,+1.51875e+000,+3.12500e-002,+0.00000e+000
3.6500000e+001,-3.52500e-001,-3.55000e-001,+7.67500e-001,+7.47500e-001,-8.75000e-002,-9.25000e-002,+2.27500e-001,+2.17500e-001,+1.53125e+000,+1.51875e+000,+3.12500e-002,+0.00000e+000
3.6550000e+001,-3.52500e-001,-3.57500e-001,+7.50000e-001,+7.37500e-001,-8.25000e-002,-9.00000e-002,+2.15000e-001,+2.05000e-001,+1.52500e+000,+1.51875e+000,+3.12500e-002,-6.25000e-003
3.6600000e+001,-3.55000e-001,-3.57500e-001,+7.30000e-001,+7.15000e-001,-7.75000e-002,-8.25000e-002,+2.02500e-001,+1.87500e-001,+1.51875e+000,+1.51875e+000,+2.50000e-002,+0.00000e+000
3.6650000e+001,-3.50000e-001,-3.55000e-001,+7.10000e-001,+6.85000e-001,-7.00000e-002,-7.75000e-002,+1.85000e-001,+1.65000e-001,+1.51875e+000,+1.51250e+000,+3.12500e-002,+0.00000e+000
3.6700000e+001,-3.45000e-001,-3.50000e-001,+6.77500e-001,+6.52500e-001,-6.00000e-002,-6.75000e-002,+1.65000e-001,+1.47500e-001,+1.51250e+000,+1.50625e+000,+3.12500e-002,+0.00000e+000
3.6750000e+001,-3.37500e-001,-3.42500e-001,+6.47500e-001,+6.30000e-001,-5.00000e-002,-5.75000e-002,+1.47500e-001,+1.35000e-001,+1.51250e+000,+1.50625e+000,+2.50000e-002,+0.00000e+000
3.6800000e+001,-3.30000e-001,-3.35000e-001,+6.22500e-001,+6.05000e-001,-4.50000e-002,-5.00000e-002,+1.30000e-001,+1.15000e-001,+1.50625e+000,+1.50625e+000,+2.50000e-002,-6.25000e-003
3.6850000e+001,-3.17500e-001,-3.27500e-001,+5.95000e-001,+5.80000e-001,-3.75000e-002,-4.50000e-002,+1.10000e-001,+1.00000e-001,+1.50625e+000,+1.50000e+000,+2.50000e-002,+0.00000e+000
3.6900000e+001,-3.10000e-001,-3.15000e-001,+5.72500e-001,+5.55000e-001,-2.75000e-002,-3.50000e-002,+9.75000e-002,+8.50000e-002,+1.50625e+000,+1.49375e+000,+3.12500e-002,+0.00000e+000
3.6950000e+001,-3.02500e-001,-3.07500e-001,+5.52500e-001,+5.40000e-001,-2.25000e-002,-2.75000e-002,+8.75000e-002,+7.75000e-002,+1.50625e+000,+1.50000e+000,+2.50000e-002,+0.00000e+000
3.7000000e+001,-2.97500e-001,-3.02500e-001,+5.37500e-001,+5.25000e-001,-1.75000e-002,-2.00000e-002,+8.00000e-002,+7.00000e-002,+1.50000e+000,+1.49375e+000,+3.12500e-002,+0.00000e+000
3.7050000e+001,-2.90000e-001,-2.97500e-001,+5.22500e-001,+5.15000e-001,-1.50000e-002,-1.75000e-002,+7.00000e-002,+6.25000e-002,+1.50000e+000,+1.49375e+000,+2.50000e-002,-6.25000e-003
3.7100000e+001,-2.85000e-001,-2.92500e-001,+5.12500e-001,+4.97500e-001,-7.50000e-003,-1.25000e-002,+6.50000e-002,+5.75000e-002,+1.50000e+000,+1.48750e+000,+3.12500e-002,+0.00000e+000
3.7150000e+001,-2.72500e-001,-2.82500e-001,+4.95000e-001,+4.80000e-001,-5.00000e-003,-7.50000e-003,+5.75000e-002,+4.75000e-002,+1.49375e+000,+1.48750e+000,+3.12500e-002,+0.00000e+000
3.7200000e+001,-2.62500e-001,-2.70000e-001,+4.77500e-001,+4.60000e-001,+2.50000e-003,-5.00000e-003,+4.75000e-002,+4.00000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.7250000e+001,-1.92500e-001,-2.77500e-001,+4.67500e-001,+4.20000e-001,+9.00000e-002,+5.00000e-003,+4.75000e-002,-3.00000e-002,+1.48750e+000,+1.48750e+000,+3.12500e-002,-6.25000e-003
3.7300000e+001,-2.52500e-001,-2.80000e-001,+4.65000e-001,+4.50000e-001,+3.50000e-002,+2.00000e-002,+4.00000e-002,+3.25000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,-6.25000e-003
3.7350000e+001,-2.57500e-001,-2.62500e-001,+4.60000e-001,+4.55000e-001,+1.50000e-002,+7.50000e-003,+3.75000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.7400000e+001,-2.55000e-001,-2.60000e-001,+4.62500e-001,+4.57500e-001,+1.00000e-002,+5.00000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.7450000e+001,-2.57500e-001,-2.60000e-001,+4.62500e-001,+4.55000e-001,+1.00000e-002,+7.50000e-003,+3.75000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.7500000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.57500e-001,+1.00000e-002,+7.50000e-003,+3.75000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,-6.25000e-003
3.7550000e+001,-2.57500e-001,-2.62500e-001,+4.60000e-001,+4.55000e-001,+7.50000e-003,+2.50000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.7600000e+001,-2.57500e-001,-2.60000e-001,+4.60000e-001,+4.57500e-001,+1.00000e-002,+5.00000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.7650000e+001,-2.57500e-001,-2.60000e-001,+4.60000e-001,+4.55000e-001,+7.50000e-003,+5.00000e-003,+4.25000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.7700000e+001,-2.60000e-001,-2.60000e-001,+4.60000e-001,+4.57500e-001,+7.50000e-003,+5.00000e-003,+4.25000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.7750000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.50000e-002,+1.49375e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.7800000e+001,-2.57500e-001,-2.60000e-001,+4.60000e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48750e+000,+2.50000e-002,-6.25000e-003
3.7850000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.7900000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+4.25000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.7950000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.8000000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+4.25000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8050000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.57500e-001,+5.00000e-003,+5.00000e-003,+4.25000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8100000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+4.25000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,-6.25000e-003
3.8150000e+001,-2.60000e-001,-2.60000e-001,+4.62500e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+4.25000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.8200000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+4.25000e-002,+4.00000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8250000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.60000e-001,+7.50000e-003,+2.50000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8300000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.57500e-001,+7.50000e-003,+5.00000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.8350000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.57500e-001,+7.50000e-003,+7.50000e-003,+3.75000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8400000e+001,-2.60000e-001,-2.60000e-001,+4.60000e-001,+4.60000e-001,+7.50000e-003,+5.00000e-003,+3.75000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+6.25000e-003
3.8450000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.57500e-001,+7.50000e-003,+5.00000e-003,+4.00000e-002,+3.25000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8500000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.60000e-001,+7.50000e-003,+5.00000e-003,+3.75000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8550000e+001,-2.57500e-001,-2.62500e-001,+4.60000e-001,+4.57500e-001,+1.00000e-002,+5.00000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.8600000e+001,-2.60000e-001,-2.60000e-001,+4.62500e-001,+4.57500e-001,+1.00000e-002,+7.50000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.8650000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.60000e-001,+1.00000e-002,+7.50000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.48750e+000,+2.50000e-002,+0.00000e+000
3.8700000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.57500e-001,+1.00000e-002,+5.00000e-003,+4.25000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8750000e+001,-2.57500e-001,-2.60000e-001,+4.60000e-001,+4.60000e-001,+7.50000e-003,+5.00000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8800000e+001,-2.57500e-001,-2.60000e-001,+4.62500e-001,+4.55000e-001,+5.00000e-003,+2.50000e-003,+4.25000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.8850000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8900000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.8950000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.57500e-001,+7.50000e-003,+2.50000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.9000000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.60000e-001,+2.50000e-003,+2.50000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.9050000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.75000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.9100000e+001,-2.57500e-001,-2.60000e-001,+4.62500e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+3.75000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+3.12500e-002,+0.00000e+000
3.9150000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+3.75000e-002,+3.50000e-002,+1.48750e+000,+1.48750e+000,+2.50000e-002,+0.00000e+000
3.9200000e+001,-2.57500e-001,-2.62500e-001,+4.62500e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+3.75000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.9250000e+001,-2.60000e-001,-2.62500e-001,+4.65000e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.9300000e+001,-2.57500e-001,-2.67500e-001,+4.65000e-001,+4.60000e-001,+7.50000e-003,+5.00000e-003,+4.25000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.9350000e+001,-2.60000e-001,-2.62500e-001,+4.65000e-001,+4.60000e-001,+7.50000e-003,+5.00000e-003,+4.00000e-002,+3.50000e-002,+1.49375e+000,+1.48125e+000,+2.50000e-002,-6.25000e-003
3.9400000e+001,-2.60000e-001,-2.65000e-001,+4.65000e-001,+4.60000e-001,+7.50000e-003,+5.00000e-003,+3.75000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.9450000e+001,-2.60000e-001,-2.62500e-001,+4.65000e-001,+4.60000e-001,+7.50000e-003,+2.50000e-003,+4.25000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.9500000e+001,-2.60000e-001,-2.62500e-001,+4.62500e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
3.9550000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.60000e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.47500e+000,+3.12500e-002,+0.00000e+000
3.9600000e+001,-2.60000e-001,-2.62500e-001,+4.60000e-001,+4.57500e-001,+5.00000e-003,+2.50000e-003,+4.00000e-002,+3.50000e-002,+1.48750e+000,+1.48125e+000,+2.50000e-002,+0.00000e+000
